source,activity,split,index,notes
2026-07-05_09-34-55,standing,train,1,
2026-07-05_09-36-30,standing,train,2,
2026-07-05_09-36-43,standing,train,3,
2026-07-05_09-37-12,standing,train,4,
2026-07-05_09-37-21,standing,train,5,
2026-07-05_09-37-30,standing,train,6,
2026-07-05_09-37-46,standing,train,7,
2026-07-05_09-37-58,standing,train,8,
2026-07-05_09-38-07,standing,train,9,
2026-07-05_09-38-22,standing,train,10,
2026-07-05_09-52-34,standing,train,11,
2026-07-05_09-52-43,standing,train,12,
2026-07-05_09-58-00,walking,train,1,
2026-07-05_09-58-09,walking,train,2,
2026-07-05_09-58-20,walking,train,3,
2026-07-05_09-58-28,walking,train,4,
2026-07-05_09-58-36,walking,train,5,
2026-07-05_09-58-46,walking,train,6,
2026-07-05_09-59-08,walking,train,7,
2026-07-05_09-59-17,walking,train,8,
2026-07-05_09-59-32,walking,train,9,
2026-07-05_10-00-19,walking,train,10,
2026-07-05_10-01-43,walking,train,11,
2026-07-05_10-01-56,walking,train,12,
2026-07-05_10-08-13,jumping,train,1,
2026-07-05_10-08-31,jumping,train,2,
2026-07-05_10-08-40,jumping,train,3,
2026-07-05_10-08-48,jumping,train,4,
2026-07-05_10-08-57,jumping,train,5,
2026-07-05_10-09-07,jumping,train,6,
2026-07-05_10-09-16,jumping,train,7,
2026-07-05_10-09-25,jumping,train,8,
2026-07-05_10-09-35,jumping,train,9,
2026-07-05_10-09-43,jumping,train,10,
2026-07-05_10-11-09,jumping,train,11,
2026-07-05_10-11-20,jumping,train,12,
2026-07-05_10-12-40,still,train,1,
2026-07-05_10-12-52,still,train,2,
2026-07-05_10-13-01,still,train,3,
2026-07-05_10-13-11,still,train,4,
2026-07-05_10-13-20,still,train,5,
2026-07-05_10-13-28,still,train,6,
2026-07-05_10-13-37,still,train,7,
2026-07-05_10-13-45,still,train,8,
2026-07-05_10-13-55,still,train,9,
2026-07-05_10-14-02,still,train,10,
2026-07-05_10-14-43,still,train,11,
2026-07-05_10-14-51,still,train,12,
